ID,Sex,Stage,Tissue,Challenge,Time_post_inf,Rep,Date
F_SA_car_1,Female,adult,carcass,s_aureus,4_hr,1,1/7
M_SA_car_1,Male,adult,carcass,s_aureus,4_hr,1,1/7
F_SA_car_2,Female,adult,carcass,s_aureus,4_hr,2,5/7
F_SA_car_3,Female,adult,carcass,s_aureus,4_hr,3,13/7
F_SA_car_4,Female,adult,carcass,s_aureus,4_hr,4,14/7
F_SA_car_5,Female,adult,carcass,s_aureus,4_hr,5,15/7
M_SA_car_5,Male,adult,carcass,s_aureus,4_hr,5,15/7
F_2h_hem_1,Female,adult,hemocyte,s_aureus,2_hr,1,13/7
M_2h_hem_1,Male,adult,hemocyte,s_aureus,2_hr,1,13/7
F_4h_hem_1,Female,adult,hemocyte,s_aureus,4_hr,1,13/7
M_4h_hem_1,Male,adult,hemocyte,s_aureus,4_hr,1,13/7
F_2h_hem_2,Female,adult,hemocyte,s_aureus,2_hr,2,14/7
F_4h_hem_2,Female,adult,hemocyte,s_aureus,4_hr,2,14/7
M_2h_hem_2,Male,adult,hemocyte,s_aureus,2_hr,2,14/7
M_4h_hem_2,Male,adult,hemocyte,s_aureus,4_hr,2,14/7
F_2h_hem_3,Female,adult,hemocyte,s_aureus,2_hr,3,15/7
F_4h_hem_3,Female,adult,hemocyte,s_aureus,4_hr,3,15/7
M_2h_hem_3,Male,adult,hemocyte,s_aureus,2_hr,3,15/7
M_4h_hem_3,Male,adult,hemocyte,s_aureus,4_hr,3,15/7
F_2h_hem_4,Female,adult,hemocyte,s_aureus,2_hr,4,26/7
F_4h_hem_4,Female,adult,hemocyte,s_aureus,4_hr,4,26/7
M_2h_hem_4,Male,adult,hemocyte,s_aureus,2_hr,4,26/7
M_4h_hem_4,Male,adult,hemocyte,s_aureus,4_hr,4,26/7
F_2h_hem_5,Female,adult,hemocyte,s_aureus,2_hr,5,30/7
F_4h_hem_5,Female,adult,hemocyte,s_aureus,4_hr,5,30/7
M_2h_hem_5,Male,adult,hemocyte,s_aureus,2_hr,5,30/7
M_4h_hem_5,Male,adult,hemocyte,s_aureus,4_hr,5,30/7
M_SA_car_3,Male,adult,carcass,s_aureus,4_hr,3,13/7
M_SA_car_4,Male,adult,carcass,s_aureus,4_hr,4,14/7
F_SA_car_6,Female,adult,carcass,s_aureus,4_hr,6,26/7
M_SA_car_6,Male,adult,carcass,s_aureus,4_hr,6,26/7
F_SA_car_7,Female,adult,carcass,s_aureus,4_hr,7,30/7
M_SA_car_7,Male,adult,carcass,s_aureus,4_hr,7,30/7
M_UC_car_4,Male,adult,carcass,unchallenged,UC,4,14/7
F_UC_hem_2,Female,adult,hemocyte,unchallenged,UC,2,14/7
M_UC_hem_2,Male,adult,hemocyte,unchallenged,UC,2,14/7
F_UC_hem_3,Female,adult,hemocyte,unchallenged,UC,3,15/7
M_UC_hem_3,Male,adult,hemocyte,unchallenged,UC,3,15/7
F_UC_hem_4,Female,adult,hemocyte,unchallenged,UC,4,26/7
F_UC_hem_5,Female,adult,hemocyte,unchallenged,UC,5,30/7
M_UC_hem_5,Male,adult,hemocyte,unchallenged,UC,5,30/7
M_lar_1,Male,larvae,hemocyte,unchallenged,UC,1,2/6
M_lar_2,Male,larvae,hemocyte,unchallenged,UC,2,2/6
M_lar_3,Male,larvae,hemocyte,unchallenged,UC,3,1/6
M_lar_4,Male,larvae,hemocyte,unchallenged,UC,4,1/6
F_lar_1,Female,larvae,hemocyte,unchallenged,UC,1,2/6
F_lar_2,Female,larvae,hemocyte,unchallenged,UC,2,2/6
F_lar_3,Female,larvae,hemocyte,unchallenged,UC,3,1/6
F_UC_car_3,Female,adult,carcass,unchallenged,UC,3,13/7
M_UC_car_3,Male,adult,carcass,unchallenged,UC,3,13/7
F_UC_car_4,Female,adult,carcass,unchallenged,UC,4,14/7
F_UC_car_5,Female,adult,carcass,unchallenged,UC,5,15/7
F_UC_car_6,Female,adult,carcass,unchallenged,UC,6,26/7
M_UC_car_6,Male,adult,carcass,unchallenged,UC,6,26/7
F_UC_car_7,Female,adult,carcass,unchallenged,UC,7,30/7
M_UC_car_7,Male,adult,carcass,unchallenged,UC,7,30/7